county,is_business,product_type,target,is_consumption,datetime,data_block_id,row_id,prediction_unit_id
0,1,3,5619.123,1,2023-05-27 05:00:00,635,2003377,5
0,0,1,201.491,0,2023-05-27 06:00:00,635,2003496,0
0,0,1,266.361,1,2023-05-27 06:00:00,635,2003497,0
0,0,2,1.857,0,2023-05-27 06:00:00,635,2003498,1
0,0,2,1.938,1,2023-05-27 06:00:00,635,2003499,1
0,0,3,729.831,0,2023-05-27 06:00:00,635,2003500,2
0,0,3,678.556,1,2023-05-27 06:00:00,635,2003501,2
0,1,0,17.293,0,2023-05-27 06:00:00,635,2003502,3
0,1,0,424.122,1,2023-05-27 06:00:00,635,2003503,3
0,1,1,81.568,0,2023-05-27 06:00:00,635,2003504,4
0,1,1,575.41,1,2023-05-27 06:00:00,635,2003505,4
0,1,2,2.61,0,2023-05-27 06:00:00,635,2003506,61
0,1,2,4.607,1,2023-05-27 06:00:00,635,2003507,61
0,1,3,532.673,0,2023-05-27 06:00:00,635,2003508,5
0,1,3,5026.787,1,2023-05-27 06:00:00,635,2003509,5
0,0,1,574.152,0,2023-05-27 07:00:00,635,2003628,0
0,0,1,217.481,1,2023-05-27 07:00:00,635,2003629,0
0,0,2,5.714,0,2023-05-27 07:00:00,635,2003630,1
0,0,2,1.863,1,2023-05-27 07:00:00,635,2003631,1
0,0,3,2044.645,0,2023-05-27 07:00:00,635,2003632,2
0,0,3,461.803,1,2023-05-27 07:00:00,635,2003633,2
0,1,0,91.264,0,2023-05-27 07:00:00,635,2003634,3
0,1,0,446.891,1,2023-05-27 07:00:00,635,2003635,3
0,1,1,323.31,0,2023-05-27 07:00:00,635,2003636,4
0,1,1,493.937,1,2023-05-27 07:00:00,635,2003637,4
0,1,2,5.787,0,2023-05-27 07:00:00,635,2003638,61
0,1,2,7.342,1,2023-05-27 07:00:00,635,2003639,61
0,1,3,1987.039,0,2023-05-27 07:00:00,635,2003640,5
0,1,3,3973.052,1,2023-05-27 07:00:00,635,2003641,5
0,0,1,1174.067,0,2023-05-27 08:00:00,635,2003760,0
0,0,1,175.471,1,2023-05-27 08:00:00,635,2003761,0
0,0,2,11.707,0,2023-05-27 08:00:00,635,2003762,1
0,0,2,1.106,1,2023-05-27 08:00:00,635,2003763,1
0,0,3,4119.609,0,2023-05-27 08:00:00,635,2003764,2
0,0,3,372.454,1,2023-05-27 08:00:00,635,2003765,2
0,1,0,206.335,0,2023-05-27 08:00:00,635,2003766,3
0,1,0,358.63,1,2023-05-27 08:00:00,635,2003767,3
0,1,1,697.928,0,2023-05-27 08:00:00,635,2003768,4
0,1,1,339.784,1,2023-05-27 08:00:00,635,2003769,4
0,1,2,16.167,0,2023-05-27 08:00:00,635,2003770,61
0,1,2,1.662,1,2023-05-27 08:00:00,635,2003771,61
0,1,3,4294.157,0,2023-05-27 08:00:00,635,2003772,5
0,1,3,3500.731,1,2023-05-27 08:00:00,635,2003773,5
0,0,1,1871.453,0,2023-05-27 09:00:00,635,2003892,0
0,0,1,150.407,1,2023-05-27 09:00:00,635,2003893,0
0,0,2,18.214,0,2023-05-27 09:00:00,635,2003894,1
0,0,2,2.367,1,2023-05-27 09:00:00,635,2003895,1
0,0,3,6599.457,0,2023-05-27 09:00:00,635,2003896,2
0,0,3,296.478,1,2023-05-27 09:00:00,635,2003897,2
0,1,0,348.96,0,2023-05-27 09:00:00,635,2003898,3
0,1,0,366.643,1,2023-05-27 09:00:00,635,2003899,3
0,1,1,1043.882,0,2023-05-27 09:00:00,635,2003900,4
0,1,1,284.5,1,2023-05-27 09:00:00,635,2003901,4
0,1,2,24.801,0,2023-05-27 09:00:00,635,2003902,61
0,1,2,0.275,1,2023-05-27 09:00:00,635,2003903,61
0,1,3,6703.184,0,2023-05-27 09:00:00,635,2003904,5
0,1,3,3368.51,1,2023-05-27 09:00:00,635,2003905,5
0,0,1,2503.338,0,2023-05-27 10:00:00,635,2004024,0
0,0,1,129.049,1,2023-05-27 10:00:00,635,2004025,0
0,0,2,23.833,0,2023-05-27 10:00:00,635,2004026,1
0,0,2,1.13,1,2023-05-27 10:00:00,635,2004027,1
0,0,3,8615.969,0,2023-05-27 10:00:00,635,2004028,2
0,0,3,228.107,1,2023-05-27 10:00:00,635,2004029,2
0,1,0,467.632,0,2023-05-27 10:00:00,635,2004030,3
0,1,0,317.747,1,2023-05-27 10:00:00,635,2004031,3
0,1,1,1312.732,0,2023-05-27 10:00:00,635,2004032,4
0,1,1,244.911,1,2023-05-27 10:00:00,635,2004033,4
0,1,2,39.6,0,2023-05-27 10:00:00,635,2004034,61
0,1,2,0.107,1,2023-05-27 10:00:00,635,2004035,61
0,1,3,8641.135,0,2023-05-27 10:00:00,635,2004036,5
0,1,3,3314.709,1,2023-05-27 10:00:00,635,2004037,5
0,0,1,2997.569,0,2023-05-27 11:00:00,635,2004156,0
0,0,1,101.136,1,2023-05-27 11:00:00,635,2004157,0
0,0,2,27.124,0,2023-05-27 11:00:00,635,2004158,1
0,0,2,1.695,1,2023-05-27 11:00:00,635,2004159,1
0,0,3,10163.411,0,2023-05-27 11:00:00,635,2004160,2
0,0,3,199.741,1,2023-05-27 11:00:00,635,2004161,2
0,1,0,539.014,0,2023-05-27 11:00:00,635,2004162,3
0,1,0,273.63,1,2023-05-27 11:00:00,635,2004163,3
0,1,1,1510.113,0,2023-05-27 11:00:00,635,2004164,4
0,1,1,228.193,1,2023-05-27 11:00:00,635,2004165,4
0,1,2,54.765,0,2023-05-27 11:00:00,635,2004166,61
0,1,2,0.008,1,2023-05-27 11:00:00,635,2004167,61
0,1,3,9802.049,0,2023-05-27 11:00:00,635,2004168,5
0,1,3,3248.635,1,2023-05-27 11:00:00,635,2004169,5
0,0,1,3218.166,0,2023-05-27 12:00:00,635,2004288,0
0,0,1,95.478,1,2023-05-27 12:00:00,635,2004289,0
0,0,2,27.598,0,2023-05-27 12:00:00,635,2004290,1
0,0,2,1.914,1,2023-05-27 12:00:00,635,2004291,1
0,0,3,10718.428,0,2023-05-27 12:00:00,635,2004292,2
0,0,3,222.512,1,2023-05-27 12:00:00,635,2004293,2
0,1,0,586.941,0,2023-05-27 12:00:00,635,2004294,3
0,1,0,244.368,1,2023-05-27 12:00:00,635,2004295,3
0,1,1,1615.489,0,2023-05-27 12:00:00,635,2004296,4
0,1,1,184.406,1,2023-05-27 12:00:00,635,2004297,4
0,1,2,58.381,0,2023-05-27 12:00:00,635,2004298,61
0,1,2,0.0,1,2023-05-27 12:00:00,635,2004299,61
0,1,3,10328.346,0,2023-05-27 12:00:00,635,2004300,5
0,1,3,3088.571,1,2023-05-27 12:00:00,635,2004301,5
0,0,1,3339.647,0,2023-05-27 13:00:00,635,2004420,0
0,0,1,82.676,1,2023-05-27 13:00:00,635,2004421,0
0,0,2,26.778,0,2023-05-27 13:00:00,635,2004422,1
0,0,2,1.759,1,2023-05-27 13:00:00,635,2004423,1
0,0,3,11013.487,0,2023-05-27 13:00:00,635,2004424,2
0,0,3,246.177,1,2023-05-27 13:00:00,635,2004425,2
0,1,0,626.269,0,2023-05-27 13:00:00,635,2004426,3
0,1,0,256.406,1,2023-05-27 13:00:00,635,2004427,3
0,1,1,1610.918,0,2023-05-27 13:00:00,635,2004428,4
0,1,1,172.139,1,2023-05-27 13:00:00,635,2004429,4
0,1,2,62.49,0,2023-05-27 13:00:00,635,2004430,61
0,1,2,0.2,1,2023-05-27 13:00:00,635,2004431,61
0,1,3,10533.91,0,2023-05-27 13:00:00,635,2004432,5
0,1,3,3066.294,1,2023-05-27 13:00:00,635,2004433,5
0,0,1,3222.108,0,2023-05-27 14:00:00,635,2004552,0
0,0,1,95.283,1,2023-05-27 14:00:00,635,2004553,0
0,0,2,23.144,0,2023-05-27 14:00:00,635,2004554,1
0,0,2,2.115,1,2023-05-27 14:00:00,635,2004555,1
0,0,3,10675.124,0,2023-05-27 14:00:00,635,2004556,2
0,0,3,258.913,1,2023-05-27 14:00:00,635,2004557,2
0,1,0,627.574,0,2023-05-27 14:00:00,635,2004558,3
0,1,0,239.234,1,2023-05-27 14:00:00,635,2004559,3
0,1,1,1602.23,0,2023-05-27 14:00:00,635,2004560,4
0,1,1,160.532,1,2023-05-27 14:00:00,635,2004561,4
0,1,2,52.389,0,2023-05-27 14:00:00,635,2004562,61
0,1,2,0.5,1,2023-05-27 14:00:00,635,2004563,61
0,1,3,10260.512,0,2023-05-27 14:00:00,635,2004564,5
0,1,3,3341.299,1,2023-05-27 14:00:00,635,2004565,5
0,0,1,2922.05,0,2023-05-27 15:00:00,635,2004684,0
0,0,1,98.507,1,2023-05-27 15:00:00,635,2004685,0
0,0,2,22.482,0,2023-05-27 15:00:00,635,2004686,1
0,0,2,1.714,1,2023-05-27 15:00:00,635,2004687,1
0,0,3,9628.415,0,2023-05-27 15:00:00,635,2004688,2
0,0,3,345.747,1,2023-05-27 15:00:00,635,2004689,2
0,1,0,583.572,0,2023-05-27 15:00:00,635,2004690,3
0,1,0,249.628,1,2023-05-27 15:00:00,635,2004691,3
0,1,1,1449.067,0,2023-05-27 15:00:00,635,2004692,4
0,1,1,193.593,1,2023-05-27 15:00:00,635,2004693,4
0,1,2,51.455,0,2023-05-27 15:00:00,635,2004694,61
0,1,2,0.0,1,2023-05-27 15:00:00,635,2004695,61
0,1,3,9297.061,0,2023-05-27 15:00:00,635,2004696,5
0,1,3,3408.403,1,2023-05-27 15:00:00,635,2004697,5
0,0,1,2388.731,0,2023-05-27 16:00:00,635,2004816,0
0,0,1,116.727,1,2023-05-27 16:00:00,635,2004817,0
0,0,2,19.655,0,2023-05-27 16:00:00,635,2004818,1
0,0,2,2.647,1,2023-05-27 16:00:00,635,2004819,1
0,0,3,8046.34,0,2023-05-27 16:00:00,635,2004820,2
0,0,3,382.964,1,2023-05-27 16:00:00,635,2004821,2
0,1,0,480.072,0,2023-05-27 16:00:00,635,2004822,3
0,1,0,298.024,1,2023-05-27 16:00:00,635,2004823,3
0,1,1,1134.747,0,2023-05-27 16:00:00,635,2004824,4
0,1,1,267.784,1,2023-05-27 16:00:00,635,2004825,4
0,1,2,43.582,0,2023-05-27 16:00:00,635,2004826,61
0,1,2,0.096,1,2023-05-27 16:00:00,635,2004827,61
0,1,3,7612.064,0,2023-05-27 16:00:00,635,2004828,5
0,1,3,3692.202,1,2023-05-27 16:00:00,635,2004829,5
0,0,1,1735.095,0,2023-05-27 17:00:00,635,2004948,0
0,0,1,178.175,1,2023-05-27 17:00:00,635,2004949,0
0,0,2,14.565,0,2023-05-27 17:00:00,635,2004950,1
0,0,2,1.241,1,2023-05-27 17:00:00,635,2004951,1
0,0,3,5846.05,0,2023-05-27 17:00:00,635,2004952,2
0,0,3,468.129,1,2023-05-27 17:00:00,635,2004953,2
0,1,0,332.955,0,2023-05-27 17:00:00,635,2004954,3
0,1,0,355.8,1,2023-05-27 17:00:00,635,2004955,3
0,1,1,798.544,0,2023-05-27 17:00:00,635,2004956,4
0,1,1,300.349,1,2023-05-27 17:00:00,635,2004957,4
0,1,2,30.267,0,2023-05-27 17:00:00,635,2004958,61
0,1,2,0.782,1,2023-05-27 17:00:00,635,2004959,61
0,1,3,5077.174,0,2023-05-27 17:00:00,635,2004960,5
0,1,3,4377.804,1,2023-05-27 17:00:00,635,2004961,5
0,0,1,1034.789,0,2023-05-27 18:00:00,635,2005080,0
0,0,1,272.056,1,2023-05-27 18:00:00,635,2005081,0
0,0,2,8.215,0,2023-05-27 18:00:00,635,2005082,1
0,0,2,2.089,1,2023-05-27 18:00:00,635,2005083,1
0,0,3,3545.362,0,2023-05-27 18:00:00,635,2005084,2
0,0,3,608.168,1,2023-05-27 18:00:00,635,2005085,2
0,1,0,162.918,0,2023-05-27 18:00:00,635,2005086,3
0,1,0,396.879,1,2023-05-27 18:00:00,635,2005087,3
0,1,1,422.798,0,2023-05-27 18:00:00,635,2005088,4
0,1,1,365.104,1,2023-05-27 18:00:00,635,2005089,4
0,1,2,14.085,0,2023-05-27 18:00:00,635,2005090,61
0,1,2,4.109,1,2023-05-27 18:00:00,635,2005091,61
0,1,3,2650.942,0,2023-05-27 18:00:00,635,2005092,5
0,1,3,5249.969,1,2023-05-27 18:00:00,635,2005093,5
0,0,1,466.393,0,2023-05-27 19:00:00,635,2005212,0
0,0,1,347.238,1,2023-05-27 19:00:00,635,2005213,0
0,0,2,2.782,0,2023-05-27 19:00:00,635,2005214,1
0,0,2,1.977,1,2023-05-27 19:00:00,635,2005215,1
0,0,3,1611.124,0,2023-05-27 19:00:00,635,2005216,2
0,0,3,835.233,1,2023-05-27 19:00:00,635,2005217,2
0,1,0,46.143,0,2023-05-27 19:00:00,635,2005218,3
0,1,0,448.4,1,2023-05-27 19:00:00,635,2005219,3
0,1,1,154.313,0,2023-05-27 19:00:00,635,2005220,4
0,1,1,524.346,1,2023-05-27 19:00:00,635,2005221,4
0,1,2,4.097,0,2023-05-27 19:00:00,635,2005222,61
0,1,2,7.718,1,2023-05-27 19:00:00,635,2005223,61
0,1,3,904.416,0,2023-05-27 19:00:00,635,2005224,5
0,1,3,6272.177,1,2023-05-27 19:00:00,635,2005225,5
0,0,1,149.916,0,2023-05-27 20:00:00,635,2005344,0
0,0,1,440.301,1,2023-05-27 20:00:00,635,2005345,0
0,0,2,0.469,0,2023-05-27 20:00:00,635,2005346,1
0,0,2,2.931,1,2023-05-27 20:00:00,635,2005347,1
0,0,3,562.68,0,2023-05-27 20:00:00,635,2005348,2
0,0,3,1059.675,1,2023-05-27 20:00:00,635,2005349,2
0,1,0,10.765,0,2023-05-27 20:00:00,635,2005350,3
0,1,0,499.936,1,2023-05-27 20:00:00,635,2005351,3
0,1,1,40.558,0,2023-05-27 20:00:00,635,2005352,4
0,1,1,625.402,1,2023-05-27 20:00:00,635,2005353,4
0,1,2,0.896,0,2023-05-27 20:00:00,635,2005354,61
0,1,2,12.438,1,2023-05-27 20:00:00,635,2005355,61
0,1,3,231.211,0,2023-05-27 20:00:00,635,2005356,5
0,1,3,6904.604,1,2023-05-27 20:00:00,635,2005357,5
0,0,1,21.362,0,2023-05-27 21:00:00,635,2005476,0
0,0,1,571.359,1,2023-05-27 21:00:00,635,2005477,0
0,0,2,0.066,0,2023-05-27 21:00:00,635,2005478,1
0,0,2,4.246,1,2023-05-27 21:00:00,635,2005479,1
0,0,3,158.73,0,2023-05-27 21:00:00,635,2005480,2
0,0,3,1366.487,1,2023-05-27 21:00:00,635,2005481,2
0,1,0,1.338,0,2023-05-27 21:00:00,635,2005482,3
0,1,0,479.561,1,2023-05-27 21:00:00,635,2005483,3
0,1,1,4.601,0,2023-05-27 21:00:00,635,2005484,4
0,1,1,731.65,1,2023-05-27 21:00:00,635,2005485,4
0,1,2,0.175,0,2023-05-27 21:00:00,635,2005486,61
0,1,2,11.365,1,2023-05-27 21:00:00,635,2005487,61
0,1,3,110.622,0,2023-05-27 21:00:00,635,2005488,5
0,1,3,6993.049,1,2023-05-27 21:00:00,635,2005489,5
0,0,1,3.359,0,2023-05-27 22:00:00,635,2005608,0
0,0,1,677.91,1,2023-05-27 22:00:00,635,2005609,0
0,0,2,0.0,0,2023-05-27 22:00:00,635,2005610,1
0,0,2,5.833,1,2023-05-27 22:00:00,635,2005611,1
0,0,3,77.699,0,2023-05-27 22:00:00,635,2005612,2
0,0,3,1591.399,1,2023-05-27 22:00:00,635,2005613,2
0,1,0,0.001,0,2023-05-27 22:00:00,635,2005614,3
0,1,0,491.04,1,2023-05-27 22:00:00,635,2005615,3
0,1,1,0.017,0,2023-05-27 22:00:00,635,2005616,4
0,1,1,754.964,1,2023-05-27 22:00:00,635,2005617,4
0,1,2,0.001,0,2023-05-27 22:00:00,635,2005618,61
0,1,2,17.029,1,2023-05-27 22:00:00,635,2005619,61
0,1,3,45.767,0,2023-05-27 22:00:00,635,2005620,5
0,1,3,6983.772,1,2023-05-27 22:00:00,635,2005621,5
0,0,1,2.798,0,2023-05-27 23:00:00,635,2005740,0
0,0,1,650.891,1,2023-05-27 23:00:00,635,2005741,0
0,0,2,0.0,0,2023-05-27 23:00:00,635,2005742,1
0,0,2,6.085,1,2023-05-27 23:00:00,635,2005743,1
0,0,3,23.818,0,2023-05-27 23:00:00,635,2005744,2
0,0,3,1587.867,1,2023-05-27 23:00:00,635,2005745,2
0,1,0,0.0,0,2023-05-27 23:00:00,635,2005746,3
0,1,0,541.688,1,2023-05-27 23:00:00,635,2005747,3
0,1,1,0.0,0,2023-05-27 23:00:00,635,2005748,4
0,1,1,780.748,1,2023-05-27 23:00:00,635,2005749,4
0,1,2,0.0,0,2023-05-27 23:00:00,635,2005750,61
0,1,2,18.186,1,2023-05-27 23:00:00,635,2005751,61
0,1,3,6.301,0,2023-05-27 23:00:00,635,2005752,5
0,1,3,6680.165,1,2023-05-27 23:00:00,635,2005753,5
0,0,1,3.401,0,2023-05-28 00:00:00,636,2005872,0
0,0,1,618.661,1,2023-05-28 00:00:00,636,2005873,0
0,0,2,0.0,0,2023-05-28 00:00:00,636,2005874,1
0,0,2,4.507,1,2023-05-28 00:00:00,636,2005875,1
0,0,3,15.918,0,2023-05-28 00:00:00,636,2005876,2
0,0,3,1549.085,1,2023-05-28 00:00:00,636,2005877,2
0,1,0,0.0,0,2023-05-28 00:00:00,636,2005878,3
0,1,0,515.524,1,2023-05-28 00:00:00,636,2005879,3
0,1,1,0.0,0,2023-05-28 00:00:00,636,2005880,4
0,1,1,779.786,1,2023-05-28 00:00:00,636,2005881,4
0,1,2,0.0,0,2023-05-28 00:00:00,636,2005882,61
0,1,2,12.807,1,2023-05-28 00:00:00,636,2005883,61
0,1,3,5.849,0,2023-05-28 00:00:00,636,2005884,5
0,1,3,6497.692,1,2023-05-28 00:00:00,636,2005885,5
0,0,1,3.039,0,2023-05-28 01:00:00,636,2006002,0
0,0,1,578.945,1,2023-05-28 01:00:00,636,2006003,0
0,0,2,0.0,0,2023-05-28 01:00:00,636,2006004,1
0,0,2,4.338,1,2023-05-28 01:00:00,636,2006005,1
0,0,3,13.049,0,2023-05-28 01:00:00,636,2006006,2
0,0,3,1412.057,1,2023-05-28 01:00:00,636,2006007,2
0,1,0,0.0,0,2023-05-28 01:00:00,636,2006008,3
0,1,0,450.749,1,2023-05-28 01:00:00,636,2006009,3
0,1,1,0.0,0,2023-05-28 01:00:00,636,2006010,4
0,1,1,766.56,1,2023-05-28 01:00:00,636,2006011,4
0,1,2,0.0,0,2023-05-28 01:00:00,636,2006012,61
0,1,2,15.251,1,2023-05-28 01:00:00,636,2006013,61
0,1,3,5.124,0,2023-05-28 01:00:00,636,2006014,5
0,1,3,6173.638,1,2023-05-28 01:00:00,636,2006015,5
0,0,1,1.886,0,2023-05-28 02:00:00,636,2006132,0
0,0,1,526.602,1,2023-05-28 02:00:00,636,2006133,0
0,0,2,0.0,0,2023-05-28 02:00:00,636,2006134,1
0,0,2,4.046,1,2023-05-28 02:00:00,636,2006135,1
0,0,3,12.574,0,2023-05-28 02:00:00,636,2006136,2
0,0,3,1357.204,1,2023-05-28 02:00:00,636,2006137,2
0,1,0,0.0,0,2023-05-28 02:00:00,636,2006138,3
0,1,0,458.127,1,2023-05-28 02:00:00,636,2006139,3
0,1,1,0.0,0,2023-05-28 02:00:00,636,2006140,4
0,1,1,771.113,1,2023-05-28 02:00:00,636,2006141,4
0,1,2,0.0,0,2023-05-28 02:00:00,636,2006142,61
0,1,2,13.405,1,2023-05-28 02:00:00,636,2006143,61
0,1,3,2.076,0,2023-05-28 02:00:00,636,2006144,5
0,1,3,6032.425,1,2023-05-28 02:00:00,636,2006145,5
0,0,1,1.347,0,2023-05-28 03:00:00,636,2006262,0
0,0,1,529.385,1,2023-05-28 03:00:00,636,2006263,0
0,0,2,0.0,0,2023-05-28 03:00:00,636,2006264,1
0,0,2,3.756,1,2023-05-28 03:00:00,636,2006265,1
0,0,3,11.079,0,2023-05-28 03:00:00,636,2006266,2
0,0,3,1372.039,1,2023-05-28 03:00:00,636,2006267,2
0,1,0,0.0,0,2023-05-28 03:00:00,636,2006268,3
0,1,0,452.299,1,2023-05-28 03:00:00,636,2006269,3
0,1,1,0.0,0,2023-05-28 03:00:00,636,2006270,4
0,1,1,724.076,1,2023-05-28 03:00:00,636,2006271,4
0,1,2,0.0,0,2023-05-28 03:00:00,636,2006272,61
0,1,2,12.547,1,2023-05-28 03:00:00,636,2006273,61
0,1,3,1.609,0,2023-05-28 03:00:00,636,2006274,5
0,1,3,6156.497,1,2023-05-28 03:00:00,636,2006275,5
0,0,1,3.016,0,2023-05-28 04:00:00,636,2006392,0
0,0,1,483.117,1,2023-05-28 04:00:00,636,2006393,0
0,0,2,0.003,0,2023-05-28 04:00:00,636,2006394,1
0,0,2,3.608,1,2023-05-28 04:00:00,636,2006395,1
0,0,3,14.891,0,2023-05-28 04:00:00,636,2006396,2
0,0,3,1292.473,1,2023-05-28 04:00:00,636,2006397,2
0,1,0,0.16,0,2023-05-28 04:00:00,636,2006398,3
0,1,0,424.304,1,2023-05-28 04:00:00,636,2006399,3
0,1,1,0.584,0,2023-05-28 04:00:00,636,2006400,4
0,1,1,684.188,1,2023-05-28 04:00:00,636,2006401,4
0,1,2,0.008,0,2023-05-28 04:00:00,636,2006402,61
0,1,2,10.672,1,2023-05-28 04:00:00,636,2006403,61
0,1,3,7.367,0,2023-05-28 04:00:00,636,2006404,5
0,1,3,5738.012,1,2023-05-28 04:00:00,636,2006405,5
0,0,1,32.7,0,2023-05-28 05:00:00,636,2006522,0
0,0,1,398.686,1,2023-05-28 05:00:00,636,2006523,0
0,0,2,0.103,0,2023-05-28 05:00:00,636,2006524,1
0,0,2,3.807,1,2023-05-28 05:00:00,636,2006525,1
0,0,3,126.348,0,2023-05-28 05:00:00,636,2006526,2
0,0,3,1050.662,1,2023-05-28 05:00:00,636,2006527,2
0,1,0,2.323,0,2023-05-28 05:00:00,636,2006528,3
0,1,0,397.339,1,2023-05-28 05:00:00,636,2006529,3
0,1,1,6.923,0,2023-05-28 05:00:00,636,2006530,4
0,1,1,646.16,1,2023-05-28 05:00:00,636,2006531,4
0,1,2,0.373,0,2023-05-28 05:00:00,636,2006532,61
0,1,2,7.202,1,2023-05-28 05:00:00,636,2006533,61
0,1,3,63.929,0,2023-05-28 05:00:00,636,2006534,5
0,1,3,5384.224,1,2023-05-28 05:00:00,636,2006535,5
0,0,1,200.067,0,2023-05-28 06:00:00,636,2006652,0
0,0,1,298.684,1,2023-05-28 06:00:00,636,2006653,0
0,0,2,1.186,0,2023-05-28 06:00:00,636,2006654,1
0,0,2,1.553,1,2023-05-28 06:00:00,636,2006655,1
0,0,3,714.161,0,2023-05-28 06:00:00,636,2006656,2
0,0,3,686.425,1,2023-05-28 06:00:00,636,2006657,2
0,1,0,17.385,0,2023-05-28 06:00:00,636,2006658,3
0,1,0,370.818,1,2023-05-28 06:00:00,636,2006659,3
0,1,1,95.376,0,2023-05-28 06:00:00,636,2006660,4
0,1,1,497.218,1,2023-05-28 06:00:00,636,2006661,4
0,1,2,2.579,0,2023-05-28 06:00:00,636,2006662,61
0,1,2,6.369,1,2023-05-28 06:00:00,636,2006663,61
0,1,3,525.544,0,2023-05-28 06:00:00,636,2006664,5
0,1,3,4719.375,1,2023-05-28 06:00:00,636,2006665,5
0,0,1,562.131,0,2023-05-28 07:00:00,636,2006782,0
0,0,1,217.709,1,2023-05-28 07:00:00,636,2006783,0
0,0,2,3.811,0,2023-05-28 07:00:00,636,2006784,1
0,0,2,1.967,1,2023-05-28 07:00:00,636,2006785,1
0,0,3,1985.002,0,2023-05-28 07:00:00,636,2006786,2
0,0,3,469.68,1,2023-05-28 07:00:00,636,2006787,2
0,1,0,94.841,0,2023-05-28 07:00:00,636,2006788,3
0,1,0,343.524,1,2023-05-28 07:00:00,636,2006789,3
0,1,1,331.865,0,2023-05-28 07:00:00,636,2006790,4
0,1,1,424.68,1,2023-05-28 07:00:00,636,2006791,4
0,1,2,6.94,0,2023-05-28 07:00:00,636,2006792,61
0,1,2,4.617,1,2023-05-28 07:00:00,636,2006793,61
0,1,3,1871.873,0,2023-05-28 07:00:00,636,2006794,5
0,1,3,3776.607,1,2023-05-28 07:00:00,636,2006795,5
0,0,1,1146.25,0,2023-05-28 08:00:00,636,2006912,0
0,0,1,169.319,1,2023-05-28 08:00:00,636,2006913,0
0,0,2,8.285,0,2023-05-28 08:00:00,636,2006914,1
0,0,2,2.293,1,2023-05-28 08:00:00,636,2006915,1
0,0,3,4066.371,0,2023-05-28 08:00:00,636,2006916,2
0,0,3,348.206,1,2023-05-28 08:00:00,636,2006917,2
0,1,0,245.37,0,2023-05-28 08:00:00,636,2006918,3
0,1,0,312.453,1,2023-05-28 08:00:00,636,2006919,3
0,1,1,711.943,0,2023-05-28 08:00:00,636,2006920,4
0,1,1,291.26,1,2023-05-28 08:00:00,636,2006921,4
0,1,2,11.423,0,2023-05-28 08:00:00,636,2006922,61
0,1,2,1.906,1,2023-05-28 08:00:00,636,2006923,61
0,1,3,4184.131,0,2023-05-28 08:00:00,636,2006924,5
0,1,3,3412.696,1,2023-05-28 08:00:00,636,2006925,5
0,0,1,1812.649,0,2023-05-28 09:00:00,636,2007042,0
0,0,1,146.91,1,2023-05-28 09:00:00,636,2007043,0
0,0,2,13.675,0,2023-05-28 09:00:00,636,2007044,1
0,0,2,2.733,1,2023-05-28 09:00:00,636,2007045,1
0,0,3,6339.405,0,2023-05-28 09:00:00,636,2007046,2
0,0,3,293.932,1,2023-05-28 09:00:00,636,2007047,2
0,1,0,398.765,0,2023-05-28 09:00:00,636,2007048,3
0,1,0,264.591,1,2023-05-28 09:00:00,636,2007049,3
0,1,1,1090.687,0,2023-05-28 09:00:00,636,2007050,4
0,1,1,251.918,1,2023-05-28 09:00:00,636,2007051,4
0,1,2,26.371,0,2023-05-28 09:00:00,636,2007052,61
0,1,2,0.281,1,2023-05-28 09:00:00,636,2007053,61
0,1,3,6572.76,0,2023-05-28 09:00:00,636,2007054,5
0,1,3,3230.187,1,2023-05-28 09:00:00,636,2007055,5
0,0,1,2419.573,0,2023-05-28 10:00:00,636,2007172,0
0,0,1,120.401,1,2023-05-28 10:00:00,636,2007173,0
0,0,2,21.133,0,2023-05-28 10:00:00,636,2007174,1
0,0,2,3.766,1,2023-05-28 10:00:00,636,2007175,1
0,0,3,7963.048,0,2023-05-28 10:00:00,636,2007176,2
0,0,3,321.127,1,2023-05-28 10:00:00,636,2007177,2
0,1,0,500.782,0,2023-05-28 10:00:00,636,2007178,3
0,1,0,264.765,1,2023-05-28 10:00:00,636,2007179,3
0,1,1,1377.854,0,2023-05-28 10:00:00,636,2007180,4
0,1,1,197.766,1,2023-05-28 10:00:00,636,2007181,4
0,1,2,40.729,0,2023-05-28 10:00:00,636,2007182,61
0,1,2,0.0,1,2023-05-28 10:00:00,636,2007183,61
0,1,3,8482.933,0,2023-05-28 10:00:00,636,2007184,5
0,1,3,3260.802,1,2023-05-28 10:00:00,636,2007185,5
0,0,1,2865.064,0,2023-05-28 11:00:00,636,2007302,0
0,0,1,107.208,1,2023-05-28 11:00:00,636,2007303,0
0,0,2,23.603,0,2023-05-28 11:00:00,636,2007304,1
0,0,2,1.918,1,2023-05-28 11:00:00,636,2007305,1
0,0,3,9099.179,0,2023-05-28 11:00:00,636,2007306,2
0,0,3,343.491,1,2023-05-28 11:00:00,636,2007307,2
0,1,0,585.891,0,2023-05-28 11:00:00,636,2007308,3
0,1,0,235.374,1,2023-05-28 11:00:00,636,2007309,3
0,1,1,1599.688,0,2023-05-28 11:00:00,636,2007310,4
0,1,1,209.043,1,2023-05-28 11:00:00,636,2007311,4
0,1,2,48.936,0,2023-05-28 11:00:00,636,2007312,61
0,1,2,0.0,1,2023-05-28 11:00:00,636,2007313,61
